$,$,O
3.25-million,JJ,O
contract,NN,O
on,IN,O
January,NNP,O
10,CD,O
to,TO,O
avoid,VB,O
arbitration,NN,O
.,.,O
The,DT,O
Pittsburgh,NNP,B_new_team_city
Pirates,NNPS,B_new_team
today,NN,O
acquired,VBD,O
infielder,JJR,B_player_position
Liover,NNP,B_player_name
Peguero,NNP,I_player_name
and,CC,O
right-handed,JJ,O
pitcher,NN,B_player_position
Brennan,NNP,B_player_name
Malone,NNP,I_player_name
from,IN,O
the,DT,O
Arizona,NNP,O
Diamondbacks,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
outfielder,NN,O
Starling,NNP,O
Marte,NNP,O
and,CC,O
cash,NN,O
considerations,NNS,O
.,.,O
The,DT,O
Pirates,NNPS,B_new_team
will,MD,O
also,RB,O
receive,VB,O
an,DT,O
additional,JJ,O
capacity,NN,O
in,IN,O
its,PRP$,O
2019-2020,JJ,O
International,NNP,O
Signing,NNP,O
Bonus,NNP,O
Pool,NNP,O
",",",",O
allowing,VBG,O
them,PRP,O
to,TO,O
spend,VB,O
an,DT,O
additional,JJ,O
$,$,O
"250,000",CD,O
in,IN,O
this,DT,O
year,NN,O
's,POS,O
International,NNP,O
Signing,NNP,O
Period,NNP,O
.,.,O
The,DT,O
announcement,NN,O
was,VBD,O
made,VBN,O
by,IN,O
Pirates,NNP,O
General,NNP,O
Manager,NNP,O
Ben,NNP,O
Cherington,NNP,O
.,.,O
The,DT,O
19-year-old,JJ,O
Peguero,NNP,O
entered,VBD,O
today,NN,O
ranked,VBD,O
as,IN,O
Arizona,NNP,O
's,POS,O
fifth-best,JJ,O
prospect,NN,O
according,VBG,O
to,TO,O
FanGraphs,NNP,O
(,(,O
No,NNP,O
.,.,O
7,CD,O
by,IN,O
Baseball,NNP,O
America,NNP,O
),),O
in,IN,O
a,DT,O
deep,JJ,O
Diamondbacks,NNP,O
minor,NNP,O
league,NN,O
system,NN,O
.,.,O
During,IN,O
his,PRP$,O
second,JJ,O
professional,JJ,O
season,NN,O
in,IN,O
2019,CD,O
",",",",O
the,DT,O
right-handed,JJ,O
hitting,NN,O
Peguero,NNP,O
hit,VBD,O
a,DT,O
combined,JJ,O
0.326,NN,O
(,(,O
74-for-227,JJ,O
),),O
with,IN,O
11,CD,O
doubles,NNS,O
",",",",O
five,CD,O
triples,NNS,O
",",",",O
five,CD,O
home,NN,O
runs,NNS,O
",",",",O
38,CD,O
RBI,NNP,O
and,CC,O
an,DT,O
0.866,JJ,O
OPS,NNP,O
in,IN,O
60,CD,O
games,NNS,O
with,IN,O
Hillsboro,NNP,O
and,CC,O
Missoula,NNP,O
.,.,O
Los,NNP,B_new_team_city
Angeles,NNP,I_new_team_city
--,:,O
The,DT,O
Los,NNP,O
Angeles,NNP,O
Dodgers,NNP,B_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
a,DT,O
two-year,JJ,O
contract,NN,O
extension,NN,O
with,IN,O
infielder/outfielder,NN,B_player_position
Chris,NNP,B_player_name
Taylor,NNP,I_player_name
",",",",O
avoiding,VBG,O
arbitration,NN,O
.,.,O
Taylor,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
played,VBN,O
in,IN,O
124,CD,O
games,NNS,O
last,JJ,O
season,NN,O
with,IN,O
the,DT,O
Dodgers,NNPS,O
",",",",O
hitting,VBG,O
0.262,NN,O
(,(,O
96-for-366,CD,O
),),O
with,IN,O
12,CD,O
homers,NNS,O
and,CC,O
52,CD,O
RBI,NNP,O
.,.,O
He,PRP,O
has,VBZ,O
spent,VBN,O
parts,NNS,O
of,IN,O
four,CD,O
seasons,NNS,O
with,IN,O
Los,NNP,O
Angeles,NNP,O
",",",",O
slashing,VBG,O
.266/.337/.463,NNS,O
while,IN,O
amassing,VBG,O
51,CD,O
homers,NNS,O
and,CC,O
194,CD,O
RBI,NNP,O
over,IN,O
453,CD,O
games,NNS,O
.,.,O
LOS,NNP,O
ANGELES,NNP,O
The,DT,O
Los,NNP,B_new_team_city
Angeles,NNP,I_new_team_city
Dodgers,NNP,B_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
infielder,NN,B_player_position
Max,NNP,B_player_name
Muncy,NNP,I_player_name
on,IN,O
a,DT,O
three-year,JJ,O
contract,NN,O
extension,NN,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2023,CD,O
",",",",O
avoiding,VBG,O
arbitration,NN,O
.,.,O
Muncy,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
finished,VBD,O
his,PRP$,O
second,JJ,O
season,NN,O
with,IN,O
the,DT,O
Dodgers,NNPS,B_new_team
",",",",O
hitting,VBG,O
0.251,NN,O
(,(,O
122-for-487,JJ,O
),),O
with,IN,O
35,CD,O
homers,NNS,O
and,CC,O
98,CD,O
RBI,NNP,O
in,IN,O
142,CD,O
games,NNS,O
and,CC,O
earning,VBG,O
his,PRP$,O
first,JJ,O
All-Star,JJ,O
Game,NNP,O
appearance,NN,O
.,.,O
Last,JJ,O
season,NN,O
",",",",O
the,DT,O
Texas,NNP,O
native,JJ,O
set,VBN,O
career-highs,NNS,O
in,IN,O
runs,NNS,O
(,(,O
101,CD,O
),),O
",",",",O
doubles,NNS,O
(,(,O
22,CD,O
),),O
",",",",O
homers,NNS,O
",",",",O
RBI,NNP,O
and,CC,O
walks,NNS,O
(,(,O
90,CD,O
),),O
.,.,O
The,DT,O
Washington,NNP,B_new_team_city
Nationals,NNP,B_new_team
agreed,VBD,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
one-year,JJ,O
contract,NN,O
with,IN,O
first,JJ,B_player_position
baseman,NN,I_player_position
Ryan,NNP,B_player_name
Zimmerman,NNP,I_player_name
on,IN,O
Tuesday,NNP,O
.,.,O
Nationals,NNP,O
President,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
and,CC,O
General,NNP,O
Manager,NNP,O
Mike,NNP,O
Rizzo,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Zimmerman,NNP,O
",",",",O
35,CD,B_player_age
",",",",O
returns,NNS,O
to,TO,O
Washington,NNP,O
after,IN,O
hitting,VBG,O
0.257,NN,O
with,IN,O
nine,CD,O
doubles,NNS,O
",",",",O
six,CD,O
homers,NNS,O
",",",",O
27,CD,O
RBI,NNP,O
",",",",O
17,CD,O
walks,NNS,O
and,CC,O
20,CD,O
runs,NNS,O
scored,VBN,O
in,IN,O
52,CD,O
games,NNS,O
for,IN,O
the,DT,O
Nationals,NNS,O
in,IN,O
2019,CD,O
.,.,O
He,PRP,O
battled,VBD,O
plantar,NN,O
fasciitis,NN,O
in,IN,O
his,PRP$,O
right,JJ,O
foot,NN,O
",",",",O
leading,VBG,O
to,TO,O
two,CD,O
stints,NNS,O
on,IN,O
the,DT,O
Injured,NNP,O
List,NNP,O
.,.,O
The,DT,O
Pittsburgh,NNP,B_new_team_city
Pirates,NNP,B_new_team
today,NN,O
announced,VBD,O
they,PRP,O
have,VBP,O
signed,VBN,O
free,JJ,O
agent,NN,O
infielder,NN,B_player_position
JT,NNP,B_player_name
Riddle,NNP,I_player_name
.,.,O
The,DT,O
announcement,NN,O
was,VBD,O
made,VBN,O
by,IN,O
General,NNP,O
Manager,NNP,O
Ben,NNP,O
Cherington,NNP,O
.,.,O
The,DT,O
28-year-old,JJ,O
Riddle,NNP,O
has,VBZ,O
spent,VBN,O
his,PRP$,O
entire,JJ,O
professional,JJ,O
career,NN,O
in,IN,O
the,DT,O
Miami,NNP,O
organization,NN,O
after,IN,O
being,VBG,O
selected,VBN,O
by,IN,O
the,DT,O
Marlins,NNP,O
in,IN,O
the,DT,O
13th,CD,O
round,NN,O
of,IN,O
the,DT,O
2013,CD,O
First-Year,NNP,O
Player,NNP,O
Draft,NNP,O
.,.,O
BOSTON,NNP,O
",",",",O
MA,NNP,O
The,DT,O
Boston,NNP,B_new_team_city
Red,NNP,B_new_team
Sox,NNP,I_new_team
today,NN,O
signed,VBD,O
outfielder,JJR,B_player_position
Kevin,NNP,B_player_name
Pillar,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
Red,NNP,O
Sox,NNP,O
Chief,NNP,O
Baseball,NNP,O
Officer,NNP,O
Chaim,NNP,O
Bloom,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
The,DT,O
Red,NNP,O
Sox,NNP,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
40,CD,O
.,.,O
Pillar,NNP,O
",",",",O
31,CD,B_player_age
",",",",O
hit,VBN,O
0.259,NNS,O
(,(,O
158-for-611,JJ,O
),),O
with,IN,O
14,CD,O
stolen,VBN,O
bases,NNS,O
last,JJ,O
season,NN,O
and,CC,O
set,VB,O
career,NN,O
highs,NNS,O
in,IN,O
home,NN,O
runs,NNS,O
(,(,O
21,CD,O
),),O
",",",",O
RBI,NNP,O
(,(,O
88,CD,O
),),O
",",",",O
slugging,VBG,O
percentage,NN,O
(,(,O
0.432,NNP,O
),),O
",",",",O
OPS,NNP,O
(,(,O
0.719,NNP,O
),),O
",",",",O
and,CC,O
triples,NNS,O
(,(,O
3,CD,O
),),O
in,IN,O
161,CD,O
games,NNS,O
for,IN,O
the,DT,O
Toronto,NNP,O
Blue,NNP,O
Jays,NNPS,O
and,CC,O
San,NNP,O
Francisco,NNP,O
Giants,NNP,O
.,.,O
A,DT,O
right-handed,JJ,O
hitter,NN,O
",",",",O
he,PRP,O
batted,VBD,O
0.278,NNP,O
(,(,O
45-for-162,JJ,O
),),O
and,CC,O
slugged,VBD,O
0.519,NNP,O
against,IN,O
left-handed,JJ,O
pitchers,NNS,O
in,IN,O
2019,CD,O
",",",",O
hitting,VBG,O
nine,CD,O
home,NN,O
runs,NNS,O
with,IN,O
only,RB,O
15,CD,O
strikeouts,NNS,O
.,.,O
The,DT,O
three-time,JJ,O
Gold,NNP,O
Glove,NNP,O
Award,NNP,O
finalist,NN,O
(,(,O
2015-17,JJ,O
),),O
appeared,VBD,O
in,IN,O
133,CD,O
games,NNS,O
in,IN,O
center,NN,O
field,NN,O
and,CC,O
27,CD,O
in,IN,O
right,JJ,O
field,NN,O
",",",",O
recording,VBG,O
six,CD,O
assists,NNS,O
and,CC,O
two,CD,O
double,JJ,O
plays,NNS,O
.,.,O
LOS,NNP,O
ANGELES,NNP,O
The,DT,O
Los,NNP,B_new_team_city
Angeles,NNP,I_new_team_city
Dodgers,NNP,B_new_team
acquired,VBD,O
outfielder,JJR,B_player_position
Mookie,NNP,B_player_name
Betts,NNP,I_player_name
",",",",O
the,DT,O
2018,CD,O
American,NNP,O
League,NNP,O
Most,NNP,O
Valuable,NNP,O
Player,NNP,O
",",",",O
and,CC,O
left-handed,JJ,O
pitcher,NN,B_player_position
David,NNP,B_player_name
Price,NNP,I_player_name
",",",",O
the,DT,O
2012,CD,O
American,NNP,O
League,NNP,O
Cy,NNP,O
Young,NNP,O
Award,NNP,O
winner,NN,O
",",",",O
and,CC,O
cash,NN,O
considerations,NNS,O
from,IN,O
the,DT,O
Boston,NNP,O
Red,NNP,O
Sox,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
outfielder,NN,O
Alex,NNP,O
Verdugo,NNP,O
",",",",O
minor,JJ,O
league,NN,O
infielder,NN,O
Jeter,NNP,O
Downs,NNP,O
and,CC,O
minor,JJ,O
league,NN,O
catcher,NN,O
Connor,NNP,O
Wong,NNP,O
.,.,O
Betts,NNP,O
",",",",O
27,CD,B_player_age
",",",",O
joins,VBZ,O
the,DT,O
Dodgers,NNS,O
after,IN,O
spending,VBG,O
the,DT,O
last,JJ,O
six,CD,O
seasons,NNS,O
with,IN,O
Boston,NNP,O
.,.,O
In,IN,O
794,CD,O
games,NNS,O
with,IN,O
Boston,NNP,O
",",",",O
he,PRP,O
hit,VBD,O
a,DT,O
combined,JJ,O
0.301,NN,O
(,(,O
965-for-3203,CD,O
),),O
with,IN,O
139,CD,O
homers,NNS,O
and,CC,O
470,CD,O
RBI,NNP,O
",",",",O
while,IN,O
being,VBG,O
named,VBN,O
an,DT,O
All-Star,NNP,O
four,CD,O
straight,NN,O
years,NNS,O
(,(,O
2016-19,JJ,O
),),O
and,CC,O
winning,VBG,O
four,CD,O
Gold,NNP,O
Glove,NNP,O
Awards,NNP,O
(,(,O
2016-19,JJ,O
),),O
",",",",O
three,CD,O
Silver,NNP,O
Slugger,NNP,O
Awards,NNP,O
(,(,O
16,CD,O
",",",",O
18-19,JJ,O
),),O
and,CC,O
the,DT,O
2018,CD,O
Most,NNP,O
Valuable,NNP,O
Player,NNP,O
Award,NNP,O
.,.,O
SEATTLE,NNP,O
",",",",O
Wash.,NNP,O
Seattle,NNP,B_new_team_city
Mariners,NNP,B_new_team
Executive,NNP,O
Vice,NNP,O
President,NNP,O
&,CC,O
General,NNP,O
Manager,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
Jerry,NNP,O
Dipoto,NNP,O
announced,VBD,O
today,NN,O
that,IN,O
the,DT,O
club,NN,O
has,VBZ,O
signed,VBN,O
free,JJ,O
agent,NN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Carl,NNP,B_player_name
Edwards,NNP,I_player_name
Jr.,NNP,O
Seattle,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
39,CD,O
players,NNS,O
.,.,O
Per,NNP,O
club,NN,O
policy,NN,O
",",",",O
the,DT,O
terms,NNS,O
of,IN,O
the,DT,O
contract,NN,O
were,VBD,O
not,RB,O
disclosed,VBN,O
.,.,O
LOS,NNP,O
ANGELES,NNP,O
The,DT,O
Los,NNP,B_new_team_city
Angeles,NNP,I_new_team_city
Dodgers,NNP,B_new_team
have,VBP,O
acquired,VBN,O
infielder,VBP,B_player_position
Clayton,NNP,B_player_name
Daniel,NNP,I_player_name
from,IN,O
the,DT,O
Chicago,NNP,O
Cubs,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
right-handed,JJ,O
pitcher,NN,O
Casey,NNP,O
Sadler,NNP,O
.,.,O
Daniel,NNP,O
",",",",O
24,CD,B_player_age
",",",",O
has,VBZ,O
been,VBN,O
with,IN,O
the,DT,O
Cubs,NNP,O
',POS,O
organization,NN,O
for,IN,O
two,CD,O
seasons,NNS,O
",",",",O
batting,VBG,O
a,DT,O
combined,VBN,O
0.29,NN,O
(,(,O
127-for-438,JJ,O
),),O
with,IN,O
72,CD,O
runs,NNS,O
scored,VBD,O
and,CC,O
36,CD,O
RBI,NNP,O
across,IN,O
four,CD,O
different,JJ,O
minor,JJ,O
league,NN,O
levels,NNS,O
.,.,O
Last,JJ,O
season,NN,O
",",",",O
the,DT,O
Alabama,NNP,O
native,JJ,O
split,VBD,O
his,PRP$,O
time,NN,O
between,IN,O
Low-A,NNP,O
South,NNP,O
Bend,NNP,O
and,CC,O
Double-A,NNP,O
Tennessee,NNP,O
",",",",O
hitting,VBG,O
a,DT,O
combined,VBN,O
0.305,NN,O
(,(,O
73-for-239,JJ,O
),),O
with,IN,O
11,CD,O
doubles,NNS,O
",",",",O
two,CD,O
homers,NNS,O
and,CC,O
21,CD,O
RBI,NNP,O
.,.,O
He,PRP,O
was,VBD,O
originally,RB,O
drafted,VBN,O
in,IN,O
the,DT,O
31st,CD,O
round,NN,O
of,IN,O
the,DT,O
2018,CD,O
First,NNP,O
Year,NNP,O
Player,NNP,O
Draft,NNP,O
out,IN,O
of,IN,O
Jacksonville,NNP,O
State,NNP,O
University,NNP,O
.,.,O
SCOTTSDALE,NNP,O
",",",",O
Ariz,NNP,O
.,.,O
The,DT,O
San,NNP,B_new_team_city
Francisco,NNP,I_new_team_city
Giants,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
signed,VBN,O
infielder,NN,B_player_position
Wilmer,NNP,B_player_name
Flores,NNP,I_player_name
to,TO,O
a,DT,O
two-year,JJ,O
contract,NN,O
worth,IN,O
$,$,B_contract_amount
6.25,CD,I_contract_amount
million,CD,I_contract_amount
.,.,O
Flores,NNS,O
will,MD,O
make,VB,O
$,$,O
3,CD,O
million,CD,O
in,IN,O
both,DT,O
2020,CD,O
and,CC,O
2021,CD,O
.,.,O
The,DT,O
contract,NN,O
also,RB,O
includes,VBZ,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
the,DT,O
2022,CD,O
season,NN,O
that,WDT,O
would,MD,O
pay,VB,O
Flores,NNP,O
$,$,O
3.5,CD,O
million,CD,O
.,.,O
If,IN,O
the,DT,O
club,NN,O
does,VBZ,O
not,RB,O
exercise,VB,O
the,DT,O
option,NN,O
",",",",O
Flores,NNP,O
would,MD,O
be,VB,O
entitled,VBN,O
to,TO,O
a,DT,O
$,$,O
"250,000",CD,O
buyout,NN,O
.,.,O
LOS,NNP,O
ANGELES,NNP,O
The,DT,O
Los,NNP,B_new_team_city
Angeles,NNP,I_new_team_city
Dodgers,NNP,B_new_team
have,VBP,O
acquired,VBN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Brusdar,NNP,B_player_name
Graterol,NNP,I_player_name
",",",",O
minor,JJ,O
league,NN,O
outfielder,NN,B_player_position
Luke,NNP,B_player_name
Raley,NNP,I_player_name
and,CC,O
the,DT,O
67th,CD,O
pick,NN,O
in,IN,O
the,DT,O
2020,CD,O
First,NNP,O
Year,NNP,O
Player,NNP,O
draft,NN,O
from,IN,O
the,DT,O
Minnesota,NNP,O
Twins,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
right-handed,JJ,O
pitcher,NN,O
Kenta,NNP,O
Maeda,NNP,O
",",",",O
minor,JJ,O
league,NN,O
catcher,NN,O
Jair,NNP,O
Camargo,NNP,O
and,CC,O
cash,NN,O
considerations,NNS,O
.,.,O
Graterol,NNP,O
",",",",O
21,CD,B_player_age
",",",",O
joins,VBZ,O
the,DT,O
Dodgers,NNS,O
after,IN,O
spending,VBG,O
five,CD,O
years,NNS,O
in,IN,O
the,DT,O
Twins,NNP,O
',POS,O
organization,NN,O
.,.,O
The,DT,O
right-hander,JJ,O
went,VBD,O
a,DT,O
combined,VBN,O
19-6,JJ,O
with,IN,O
a,DT,O
2.48,CD,O
ERA,NNP,O
(,(,O
59,CD,O
ER/214.0,NNP,O
IP,NNP,O
),),O
in,IN,O
51,CD,O
minor,JJ,O
league,NN,O
games,NNS,O
(,(,O
41,CD,O
starts,NNS,O
),),O
for,IN,O
the,DT,O
Twins,NNP,O
.,.,O
ST.,NNP,O
LOUIS,NNP,O
",",",",O
Mo.,NNP,O
",",",",O
February,NNP,O
6,CD,O
",",",",O
2020,CD,O
The,DT,O
St.,NNP,B_new_team_city
Louis,NNP,I_new_team_city
Cardinals,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
acquired,VBN,O
left-handed,JJ,O
pitcher,NN,B_player_position
Ricardo,NNP,B_player_name
Sanchez,NNP,I_player_name
from,IN,O
the,DT,O
Seattle,NNP,O
Mariners,NNPS,O
on,IN,O
a,DT,O
waiver,NN,O
claim,NN,O
.,.,O
In,IN,O
a,DT,O
corresponding,JJ,O
move,NN,O
",",",",O
the,DT,O
Cardinals,NNP,O
also,RB,O
announced,VBD,O
that,IN,O
they,PRP,O
have,VBP,O
designated,VBN,O
infielder,NN,O
Ramon,NNP,O
Urias,NNP,O
for,IN,O
assignment,NN,O
.,.,O
Sanchez,NNP,O
",",",",O
22,CD,B_player_age
",",",",O
made,VBD,O
a,DT,O
career-high,JJ,O
27,CD,O
starts,NNS,O
for,IN,O
the,DT,O
Arkansas,NNP,O
Travelers,NNPS,O
in,IN,O
2019,CD,O
",",",",O
going,VBG,O
12-Aug,JJ,O
with,IN,O
a,DT,O
4.44,CD,O
ERA,NNP,O
",",",",O
earning,VBG,O
a,DT,O
Texas,NNP,O
League,NNP,O
(,(,O
AA,NNP,O
),),O
All-Star,NNP,O
selection,NN,O
.,.,O
PHOENIX,NNP,O
-,:,O
The,DT,O
Milwaukee,NNP,B_new_team_city
Brewers,NNPS,B_new_team
have,VBP,O
signed,VBN,O
infielder/outfielder,NN,B_player_position
Brock,NNP,B_player_name
Holt,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2021,CD,O
.,.,O
To,TO,O
make,VB,O
room,NN,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
right-handed,JJ,O
pitcher,NN,O
Taylor,NNP,O
Williams,NNP,O
was,VBD,O
designated,VBN,O
for,IN,O
assignment,NN,O
.,.,O
The,DT,O
announcement,NN,O
was,VBD,O
made,VBN,O
by,IN,O
President,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
and,CC,O
General,NNP,O
Manager,NNP,O
David,NNP,O
Stearns,NNP,O
.,.,O
An,DT,O
updated,JJ,O
Spring,NN,O
Training,NN,O
roster,NN,O
can,MD,O
be,VB,O
found,VBN,O
here,RB,O
.,.,O
Holt,NNP,O
",",",",O
31,CD,B_player_age
",",",",O
is,VBZ,O
a,DT,O
career,NN,O
0.271,NN,O
hitter,NN,O
with,IN,O
23,CD,O
HR,NNP,O
and,CC,O
206,CD,O
RBI,NNP,O
in,IN,O
639,CD,O
games,NNS,O
between,IN,O
Pittsburgh,NNP,O
(,(,O
2012,CD,O
),),O
and,CC,O
Boston,NNP,O
(,(,O
2013-19,JJ,O
),),O
.,.,O
He,PRP,O
batted,VBD,O
a,DT,O
career-high,JJ,O
0.297,NN,O
with,IN,O
3,CD,O
HR,NNP,O
and,CC,O
31,CD,O
RBI,NNP,O
in,IN,O
87,CD,O
games,NNS,O
last,JJ,O
season,NN,O
.,.,O
Holt,NNP,O
has,VBZ,O
appeared,VBN,O
in,IN,O
12,CD,O
career,NN,O
postseason,NN,O
games,NNS,O
(,(,O
2016-18,CD,O
),),O
",",",",O
batting,VBG,O
0.297,NN,O
(,(,O
11-for-37,JJ,O
),),O
with,IN,O
2,CD,O
HR,NNP,O
and,CC,O
7,CD,O
RBI,NNP,O
.,.,O
He,PRP,O
was,VBD,O
a,DT,O
member,NN,O
of,IN,O
the,DT,O
2018,CD,O
World,NNP,O
Series-champion,NNP,O
Red,NNP,O
Sox,NNP,O
.,.,O
JUPITER,NNP,O
",",",",O
Fla.,NNP,O
",",",",O
--,:,O
The,DT,O
St.,NNP,B_new_team_city
Louis,NNP,I_new_team_city
Cardinals,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
with,IN,O
free-agent,JJ,O
infielder,NN,B_player_position
Brad,NNP,B_player_name
Miller,NNP,I_player_name
on,IN,O
a,DT,O
one-year,JJ,O
contract,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
Financial,JJ,O
terms,NNS,O
were,VBD,O
not,RB,O
disclosed,VBN,O
.,.,O
The,DT,O
team,NN,O
also,RB,O
announced,VBD,O
that,IN,O
right-handed,JJ,O
pitcher,NN,O
Jordan,NNP,O
Hicks,NNP,O
has,VBZ,O
been,VBN,O
placed,VBN,O
on,IN,O
the,DT,O
60-day,JJ,O
Injured,NNP,O
List,NNP,O
(,(,O
right,JJ,O
elbow,NN,O
),),O
to,TO,O
make,VB,O
room,NN,O
for,IN,O
Miller,NNP,O
's,POS,O
addition,NN,O
to,TO,O
the,DT,O
Cardinals,NNP,O
',POS,O
40-man,JJ,O
Major,NNP,O
League,NNP,O
roster,NN,O
.,.,O
Miller,NNP,O
",",",",O
30,CD,B_player_age
",",",",O
has,VBZ,O
played,VBN,O
six-plus,JJ,O
seasons,NNS,O
in,IN,O
the,DT,O
majors,NNS,O
with,IN,O
Seattle,NNP,O
(,(,O
2013-15,JJ,O
),),O
",",",",O
Tampa,NNP,O
Bay,NNP,O
(,(,O
2016-18,CD,O
),),O
",",",",O
Milwaukee,NNP,O
(,(,O
2018,CD,O
),),O
",",",",O
Cleveland,NNP,O
(,(,O
2019,CD,O
),),O
and,CC,O
Philadelphia,NNP,O
(,(,O
2019,CD,O
),),O
",",",",O
batting,VBG,O
0.241,NN,O
with,IN,O
88,CD,O
HR,NNP,O
',POS,O
&,CC,O
293,CD,O
RBI,NNPS,O
in,IN,O
759,CD,O
career,NN,O
games,NNS,O
.,.,O
SEATTLE,NNP,O
",",",",O
Wash.,NNP,O
Seattle,NNP,B_new_team_city
Mariners,NNP,B_new_team
Executive,NNP,O
Vice,NNP,O
President,NNP,O
&,CC,O
General,NNP,O
Manager,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
Jerry,NNP,O
Dipoto,NNP,O
announced,VBD,O
today,NN,O
that,IN,O
the,DT,O
Mariners,NNS,O
have,VBP,O
signed,VBN,O
free,JJ,O
agent,NN,O
infielder,NN,B_player_position
Patrick,NNP,B_player_name
Wisdom,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
.,.,O
Per,NNP,O
club,NN,O
policy,NN,O
",",",",O
the,DT,O
terms,NNS,O
of,IN,O
the,DT,O
contract,NN,O
were,VBD,O
not,RB,O
disclosed,VBN,O
.,.,O
Seattle,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
39,CD,O
players,NNS,O
.,.,O
Wisdom,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
spent,VBD,O
the,DT,O
majority,NN,O
of,IN,O
last,JJ,O
season,NN,O
with,IN,O
Triple-A,NNP,O
Nashville,NNP,O
in,IN,O
the,DT,O
Rangers,NNPS,O
organization,NN,O
",",",",O
where,WRB,O
he,PRP,O
hit,VBD,O
31,CD,O
home,NN,O
runs,NNS,O
and,CC,O
74,CD,O
RBI,NNP,O
in,IN,O
107,CD,O
games,NNS,O
with,IN,O
a,DT,O
0.24,NN,O
(,(,O
95x396,CD,O
),),O
batting,NN,O
average,NN,O
.,.,O
BOSTON,NNP,O
",",",",O
MA,NNP,O
The,DT,O
Boston,NNP,B_new_team_city
Red,NNP,B_new_team
Sox,NNP,I_new_team
today,NN,O
claimed,VBD,O
right-handed,JJ,O
pitcher,NN,B_player_position
Phillips,NNP,B_player_name
Valdez,NNP,I_player_name
off,IN,O
waivers,NNS,O
from,IN,O
the,DT,O
Seattle,NNP,O
Mariners,NNP,O
.,.,O
To,TO,O
make,VB,O
room,NN,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
the,DT,O
Red,NNP,O
Sox,NNP,O
placed,VBD,O
second,JJ,O
baseman,NN,O
Dustin,NNP,O
Pedroia,NNP,O
on,IN,O
the,DT,O
60-day,JJ,O
injured,JJ,O
list,NN,O
.,.,O
Chief,NNP,O
Baseball,NNP,O
Officer,NNP,O
Chaim,NNP,O
Bloom,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Valdez,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
saw,VBD,O
the,DT,O
first,JJ,O
action,NN,O
of,IN,O
his,PRP$,O
major,JJ,O
league,NN,O
career,NN,O
with,IN,O
the,DT,O
Texas,NNP,O
Rangers,NNPS,O
last,JJ,O
season,NN,O
and,CC,O
posted,VBD,O
a,DT,O
3.94,CD,O
ERA,NNP,O
(,(,O
7,CD,O
ER/16.0,NNP,O
IP,NNP,O
),),O
with,IN,O
nine,CD,O
walks,NNS,O
and,CC,O
18,CD,O
strikeouts,NNS,O
over,IN,O
11,CD,O
appearances,NNS,O
",",",",O
all,DT,O
in,IN,O
relief,NN,O
.,.,O
PHOENIX,NNP,O
--,:,O
The,DT,O
